Student_ID,Gender,Age,Study_Hours_per_Week,Attendance_Percentage,Previous_Grade,Internet_Access,Family_Income_Level,Extra_Curricular_Activities,Final_Exam_Score
1,Male,22,14,52,82,Yes,High,Yes,46
2,Female,17,39,53,82,Yes,Medium,No,86
3,Male,25,25,74,92,Yes,Medium,Yes,85
4,Male,17,20,96,55,No,High,No,82
5,Male,21,2,87,41,No,Low,Yes,53
6,Female,20,39,64,73,Yes,High,No,40
7,Male,19,6,70,94,Yes,Medium,Yes,61
8,Male,22,17,84,47,Yes,Low,No,87
9,Male,18,25,95,52,No,High,Yes,82
10,Female,19,28,63,81,Yes,Low,No,41
11,Male,21,2,85,47,Yes,Low,Yes,93
12,Male,25,35,61,69,No,High,No,45
13,Male,18,37,66,71,No,Low,No,49
14,Male,24,5,88,75,Yes,High,Yes,98
15,Female,18,1,58,86,No,Medium,No,37
16,Male,21,12,84,69,Yes,Low,Yes,57
17,Female,23,36,62,40,No,Medium,Yes,87
18,Female,24,23,64,82,Yes,Medium,Yes,71
19,Female,17,31,67,78,Yes,Low,No,43
20,Male,22,11,100,56,Yes,High,No,49
21,Female,17,10,82,98,Yes,Low,Yes,37
22,Male,18,3,55,59,No,Medium,Yes,51
23,Female,17,14,76,63,No,Medium,No,60
24,Female,21,16,72,89,No,High,No,55
25,Female,25,10,76,61,No,Low,No,55
26,Female,22,29,83,68,Yes,Medium,Yes,45
27,Female,17,10,95,61,Yes,Medium,Yes,72
28,Female,17,12,87,83,No,Medium,Yes,69
29,Female,18,30,63,48,No,High,Yes,48
30,Female,25,1,85,76,No,Medium,Yes,48
31,Male,19,5,57,49,No,Medium,No,44
32,Male,17,20,84,75,No,Low,Yes,46
33,Female,21,8,68,76,Yes,Low,No,72
34,Female,23,12,79,67,Yes,Medium,No,68
35,Female,22,1,63,67,Yes,Medium,Yes,75
36,Male,17,20,69,81,No,Low,No,44
37,Female,21,28,98,82,No,High,Yes,51
38,Male,21,37,74,60,No,High,No,51
39,Male,22,37,89,63,No,High,Yes,96
40,Male,19,12,73,81,Yes,High,Yes,35
41,Male,21,37,63,99,Yes,High,No,46
42,Male,23,28,75,79,No,High,Yes,38
43,Female,21,15,87,41,Yes,High,No,76
44,Female,21,6,72,94,Yes,High,Yes,47
45,Female,21,20,71,47,No,Low,Yes,38
46,Female,19,14,97,87,No,High,Yes,53
47,Female,17,2,68,66,No,High,No,36
48,Male,21,9,95,61,No,High,No,46
49,Female,25,37,100,76,No,Medium,Yes,40
50,Female,17,20,52,66,No,Low,No,42
51,Male,19,26,91,96,Yes,Low,Yes,85
52,Female,20,29,68,68,Yes,Low,No,45
53,Male,17,1,58,42,No,High,No,97
54,Female,17,35,77,83,Yes,High,Yes,91
55,Male,24,6,69,52,No,Medium,Yes,46
56,Female,18,37,94,84,No,Low,Yes,36
57,Female,24,5,56,49,No,High,Yes,42
58,Male,23,33,63,75,No,Low,Yes,45
59,Male,18,14,58,48,Yes,Medium,No,87
60,Male,22,12,68,93,No,Medium,No,44
61,Male,22,20,96,95,Yes,Medium,Yes,42
62,Male,19,24,63,94,No,Low,Yes,70
63,Male,18,34,87,66,No,High,Yes,48
64,Male,17,25,85,73,No,High,No,88
65,Male,22,29,89,90,Yes,Medium,Yes,55
66,Female,21,39,66,40,No,High,Yes,84
67,Female,25,31,79,71,No,Medium,No,73
68,Male,17,23,58,64,No,Low,No,54
69,Female,23,38,82,68,Yes,Medium,No,41
70,Female,21,20,74,46,Yes,Low,No,43
71,Female,21,23,63,88,Yes,Medium,Yes,35
72,Female,18,16,60,42,No,High,No,60
73,Male,19,8,84,59,Yes,High,No,72
74,Female,23,21,90,59,No,Medium,Yes,72
75,Male,22,1,63,92,Yes,High,Yes,95
76,Female,18,8,79,69,Yes,High,Yes,78
77,Female,22,29,90,74,No,High,No,78
78,Female,18,32,53,74,Yes,Low,Yes,96
79,Male,18,38,53,88,No,High,No,40
80,Female,18,5,77,78,No,Low,No,51
81,Male,19,22,57,66,Yes,Medium,No,85
82,Female,18,34,51,65,No,High,Yes,72
83,Male,20,1,90,53,No,High,No,58
84,Female,25,26,95,56,Yes,High,Yes,85
85,Male,22,10,71,57,Yes,Medium,Yes,44
86,Male,17,30,90,84,No,Low,Yes,55
87,Female,24,18,65,91,Yes,Low,No,91
88,Male,23,17,78,68,No,High,No,73
89,Female,19,26,98,59,No,Medium,No,67
90,Female,17,8,97,92,Yes,Medium,Yes,93
91,Female,21,12,79,66,Yes,Medium,No,52
92,Female,20,27,61,57,Yes,Medium,No,90
93,Female,24,8,84,43,Yes,Medium,No,91
94,Female,17,25,60,40,No,Low,No,82
95,Female,17,4,95,89,No,Low,No,76
96,Female,20,33,99,40,Yes,Low,Yes,61
97,Female,24,1,70,97,Yes,High,Yes,86
98,Female,21,19,70,65,No,Medium,Yes,76
99,Female,18,31,54,84,No,High,Yes,66
100,Male,22,16,97,59,No,Medium,No,60
101,Male,21,14,69,91,No,Low,Yes,59
102,Female,18,5,86,62,Yes,High,No,57
103,Female,19,26,52,49,No,Low,Yes,91
104,Female,25,28,93,98,No,Medium,Yes,86
105,Female,23,2,82,50,Yes,Medium,Yes,65
106,Female,23,6,58,80,No,Medium,No,98
107,Female,22,9,58,80,No,Low,No,67
108,Female,24,33,53,44,Yes,Medium,Yes,36
109,Female,20,25,84,97,Yes,Low,No,52
110,Male,24,13,66,40,Yes,High,Yes,81
111,Female,20,9,83,56,No,Medium,Yes,67
112,Male,24,13,73,61,No,Medium,Yes,69
113,Female,25,31,81,73,Yes,Medium,No,85
114,Female,19,11,50,95,Yes,High,Yes,52
115,Male,19,4,57,84,No,Medium,Yes,64
116,Female,18,34,94,80,Yes,Low,Yes,78
117,Male,19,38,72,68,Yes,Low,No,87
118,Female,19,4,96,43,Yes,Medium,Yes,44
119,Female,21,38,89,44,No,Medium,No,86
120,Male,21,19,61,50,No,High,Yes,83
121,Female,18,6,61,95,No,High,No,45
122,Male,22,34,95,90,No,High,Yes,100
123,Female,21,18,96,60,No,Medium,Yes,92
124,Male,22,13,64,74,No,High,No,70
125,Male,17,23,90,51,Yes,High,No,67
126,Female,21,19,68,65,No,Low,Yes,81
127,Female,25,11,75,90,No,High,No,47
128,Male,18,1,78,58,Yes,Low,Yes,74
129,Female,17,24,71,84,No,Low,Yes,76
130,Female,25,7,89,99,No,High,Yes,53
131,Female,25,25,70,46,Yes,Low,No,53
132,Male,25,21,100,86,Yes,Medium,Yes,92
133,Male,22,15,87,94,Yes,Medium,No,57
134,Male,24,1,69,46,No,High,Yes,88
135,Male,17,12,78,65,Yes,Medium,No,99
136,Male,20,7,100,79,No,Low,No,46
137,Male,17,15,53,44,No,Medium,Yes,58
138,Male,24,21,56,60,No,High,No,68
139,Male,17,19,77,53,No,High,Yes,87
140,Male,19,29,77,43,Yes,Low,Yes,42
141,Female,20,25,53,62,Yes,High,Yes,52
142,Male,24,33,71,81,No,Medium,Yes,91
143,Female,22,32,61,59,Yes,High,Yes,39
144,Female,23,35,94,54,No,Low,No,60
145,Female,24,38,52,89,No,High,Yes,64
146,Male,18,26,71,91,No,Medium,No,88
147,Male,24,11,93,84,Yes,Low,No,47
148,Male,19,35,51,68,No,Medium,Yes,63
149,Male,23,8,73,47,No,Low,No,37
150,Female,19,14,83,80,Yes,High,Yes,92
151,Male,23,10,76,87,Yes,Low,No,36
152,Male,18,2,90,58,Yes,Low,No,62
153,Male,22,9,50,87,Yes,High,No,36
154,Male,19,3,57,78,No,Medium,Yes,41
155,Male,19,21,72,85,Yes,High,No,60
156,Female,25,26,87,67,No,Low,Yes,50
157,Male,23,8,55,85,Yes,High,No,57
158,Female,21,2,71,96,Yes,Low,No,74
159,Male,23,6,74,66,Yes,High,No,94
160,Female,25,28,67,43,Yes,High,No,66
161,Male,17,29,66,97,Yes,Medium,Yes,49
162,Male,23,26,61,54,Yes,Low,Yes,47
163,Female,22,25,55,74,No,Medium,No,39
164,Female,25,12,75,76,Yes,Low,No,86
165,Female,17,5,76,40,Yes,High,Yes,75
166,Male,20,34,57,42,Yes,Low,Yes,87
167,Female,25,37,68,86,Yes,Medium,Yes,84
168,Male,20,15,91,63,No,Medium,Yes,49
169,Male,19,36,50,66,Yes,Medium,No,41
170,Female,25,15,78,79,Yes,Low,No,74
171,Female,18,23,94,100,Yes,Medium,Yes,62
172,Male,20,6,98,75,Yes,Medium,Yes,66
173,Male,22,21,84,73,No,Medium,Yes,49
174,Female,18,23,89,68,Yes,High,Yes,99
175,Female,24,16,63,63,No,High,Yes,38
176,Female,24,15,84,63,Yes,Low,Yes,45
177,Male,17,25,97,81,No,Low,No,60
178,Male,19,36,94,43,No,Medium,No,95
179,Male,25,11,69,42,Yes,High,No,71
180,Male,21,15,98,73,Yes,Medium,Yes,57
181,Male,22,4,62,96,No,Medium,Yes,74
182,Male,20,21,87,88,No,High,Yes,57
183,Female,18,13,98,62,Yes,High,No,50
184,Male,24,22,95,92,No,High,Yes,95
185,Male,22,19,98,95,No,Low,Yes,65
186,Male,21,34,57,91,No,Low,No,87
187,Female,25,14,92,62,Yes,Medium,Yes,59
188,Male,17,4,69,84,No,Low,No,78
189,Male,21,27,82,44,No,High,No,46
190,Female,22,29,75,70,No,High,Yes,43
191,Male,21,28,88,92,Yes,Low,No,46
192,Male,22,35,70,80,Yes,Medium,Yes,88
193,Male,22,8,98,96,No,Medium,No,88
194,Male,23,16,91,100,Yes,Low,Yes,62
195,Male,20,36,92,96,No,Medium,No,90
196,Female,24,30,90,99,Yes,Medium,Yes,92
197,Female,23,18,58,93,Yes,Medium,No,76
198,Female,25,2,73,45,No,High,No,72
199,Male,23,13,86,76,Yes,High,No,87
200,Male,19,4,98,96,Yes,Low,Yes,67
201,Male,19,26,90,49,Yes,High,Yes,90
202,Female,24,25,66,79,No,Medium,No,85
203,Male,21,30,73,46,Yes,High,Yes,77
204,Male,20,11,70,78,Yes,Low,No,49
205,Female,24,7,100,77,No,High,Yes,72
206,Male,22,31,88,60,Yes,Medium,No,49
207,Female,18,10,90,100,Yes,Medium,Yes,39
208,Female,20,39,88,59,Yes,Low,No,88
209,Female,20,13,62,42,Yes,High,No,85
210,Male,22,31,60,90,Yes,High,No,44
211,Male,22,7,95,61,No,High,No,46
212,Male,17,36,68,86,No,Medium,Yes,38
213,Male,24,20,60,43,Yes,Low,No,52
214,Male,22,4,62,67,Yes,High,Yes,70
215,Male,19,7,95,51,Yes,Medium,Yes,59
216,Male,25,1,94,77,No,Medium,No,70
217,Female,18,13,50,90,No,Medium,Yes,43
218,Male,24,22,89,75,Yes,High,Yes,95
219,Female,19,21,93,86,Yes,High,Yes,87
220,Male,21,22,68,80,No,High,No,52
221,Male,22,28,61,44,Yes,High,Yes,77
222,Male,22,9,57,52,No,High,Yes,69
223,Female,20,26,57,62,No,High,No,97
224,Female,19,9,94,97,Yes,High,No,38
225,Female,20,15,61,89,No,High,Yes,75
226,Female,17,10,97,69,Yes,High,No,79
227,Male,20,24,82,76,Yes,Medium,Yes,84
228,Female,17,8,94,64,Yes,High,Yes,62
229,Male,17,24,75,87,Yes,Low,Yes,76
230,Male,22,16,88,66,Yes,Medium,No,35
231,Female,21,26,77,90,Yes,High,Yes,73
232,Female,20,27,54,53,No,Low,No,51
233,Female,19,37,57,96,No,High,No,69
234,Female,17,4,74,87,No,Low,Yes,80
235,Female,22,24,76,98,No,Low,No,76
236,Female,18,19,95,86,Yes,Low,No,73
237,Female,24,36,72,93,No,Low,No,83
238,Female,21,39,79,75,No,Medium,No,96
239,Male,23,10,94,78,No,Medium,No,72
240,Female,18,25,96,55,Yes,Low,Yes,57
241,Female,24,18,72,95,No,High,No,56
242,Male,18,19,98,61,Yes,Low,Yes,38
243,Female,20,36,96,60,No,Medium,Yes,83
244,Male,17,10,69,93,Yes,High,Yes,93
245,Male,21,33,67,60,Yes,Medium,Yes,36
246,Female,25,5,67,47,No,Medium,Yes,83
247,Male,17,35,51,88,Yes,High,Yes,65
248,Male,25,34,53,55,Yes,Low,No,74
249,Male,24,33,79,98,No,Low,No,82
250,Male,22,21,82,94,No,Low,No,85
251,Female,23,17,85,70,No,Low,Yes,77
252,Male,19,22,67,81,Yes,High,No,89
253,Female,17,37,86,49,Yes,High,No,83
254,Male,21,15,68,71,Yes,High,No,91
255,Male,18,35,96,98,No,Medium,Yes,49
256,Male,21,28,77,73,Yes,High,No,61
257,Male,24,7,89,48,Yes,Low,Yes,98
258,Female,25,32,69,56,Yes,Medium,No,64
259,Female,18,11,98,50,Yes,Low,Yes,70
260,Male,19,10,82,71,Yes,Low,Yes,83
261,Male,19,9,61,49,Yes,High,Yes,89
262,Female,17,14,100,61,Yes,High,No,90
263,Male,24,13,64,96,No,Low,No,78
264,Male,22,25,90,56,No,Low,Yes,65
265,Male,24,2,88,43,No,Medium,No,92
266,Female,25,35,51,87,Yes,High,Yes,87
267,Female,21,7,78,91,Yes,Medium,Yes,57
268,Female,19,21,90,86,No,Medium,No,62
269,Male,21,18,59,64,Yes,Medium,No,50
270,Male,21,3,51,98,No,Low,No,71
271,Female,21,39,100,60,Yes,Medium,Yes,55
272,Female,19,11,60,76,Yes,Medium,Yes,51
273,Female,20,39,62,77,No,Low,No,71
274,Female,25,24,59,88,No,High,Yes,53
275,Male,25,19,63,40,No,High,No,64
276,Female,18,4,67,64,No,Medium,Yes,79
277,Male,24,26,100,90,No,Low,No,52
278,Female,24,38,58,75,Yes,High,No,96
279,Male,23,32,88,56,Yes,Medium,Yes,70
280,Female,24,39,77,80,Yes,Medium,No,86
281,Female,19,36,52,63,No,Low,No,53
282,Female,22,37,69,41,No,Medium,Yes,78
283,Female,17,33,55,79,No,High,No,41
284,Male,23,36,76,54,No,Low,Yes,78
285,Female,17,3,51,71,No,High,No,68
286,Male,25,9,78,78,No,High,Yes,100
287,Male,17,8,87,98,Yes,High,No,89
288,Male,17,33,52,45,Yes,Medium,No,44
289,Male,23,6,65,40,Yes,Medium,No,76
290,Female,18,39,79,86,Yes,High,No,75
291,Male,21,4,89,62,Yes,High,Yes,44
292,Male,24,13,51,97,No,Low,Yes,44
293,Male,24,2,66,78,No,Low,Yes,94
294,Female,19,5,90,100,No,Medium,Yes,85
295,Female,23,27,61,96,No,Medium,Yes,55
296,Female,19,32,84,56,No,Low,Yes,42
297,Female,22,21,92,73,No,High,Yes,99
298,Male,22,8,50,98,Yes,Medium,No,64
299,Male,19,38,94,80,No,High,No,83
300,Female,23,8,64,68,No,Low,No,43
301,Male,19,3,75,48,No,Medium,No,51
302,Male,24,3,86,52,No,Medium,Yes,92
303,Male,20,22,70,45,Yes,Low,Yes,91
304,Female,17,6,98,45,Yes,Medium,Yes,96
305,Female,20,2,80,59,No,Low,No,86
306,Male,23,23,74,91,Yes,Medium,Yes,95
307,Female,20,2,72,92,Yes,Low,No,74
308,Female,22,38,73,42,No,Medium,Yes,72
309,Female,25,17,87,56,No,High,Yes,77
310,Female,17,35,77,88,No,High,Yes,97
311,Female,21,34,70,51,No,High,Yes,53
312,Male,23,23,92,87,No,Medium,No,84
313,Female,17,30,67,86,Yes,Medium,No,67
314,Male,20,8,85,84,No,High,Yes,47
315,Male,22,22,84,94,No,High,No,96
316,Female,18,36,94,40,No,Low,Yes,77
317,Male,21,5,58,56,Yes,Low,Yes,83
318,Male,17,13,87,42,No,Low,Yes,70
319,Male,22,29,79,65,No,High,Yes,44
320,Female,22,31,93,54,No,High,No,40
321,Female,20,16,83,75,Yes,High,Yes,91
322,Male,24,30,81,71,No,Low,Yes,35
323,Female,20,16,52,71,No,Medium,No,92
324,Female,24,12,52,43,No,High,Yes,55
325,Female,24,17,77,57,Yes,Medium,No,90
326,Female,21,16,93,88,No,Medium,Yes,54
327,Male,20,12,64,58,No,Medium,Yes,88
328,Male,18,8,90,82,No,Low,Yes,59
329,Female,19,20,72,91,Yes,Medium,Yes,62
330,Female,19,3,89,74,No,High,Yes,39
331,Male,20,16,60,79,No,Low,Yes,55
332,Male,20,30,97,53,No,High,No,52
333,Female,21,23,81,97,Yes,High,Yes,81
334,Male,20,28,85,72,Yes,Low,No,91
335,Female,24,5,82,53,No,High,No,53
336,Female,22,20,73,73,Yes,High,Yes,99
337,Male,22,1,88,100,Yes,Low,No,37
338,Male,24,30,83,94,Yes,High,Yes,76
339,Female,23,21,77,43,No,Medium,No,55
340,Female,24,20,86,63,No,High,Yes,74
341,Male,18,6,56,98,Yes,Medium,No,59
342,Female,25,22,53,68,Yes,High,No,89
343,Male,17,18,86,58,Yes,Low,Yes,86
344,Female,24,8,50,45,No,Low,No,78
345,Male,20,39,50,96,No,High,Yes,90
346,Male,20,32,96,72,Yes,Low,Yes,89
347,Male,21,33,69,88,Yes,High,Yes,100
348,Female,24,16,68,79,Yes,Low,Yes,53
349,Female,21,12,78,58,Yes,Medium,Yes,41
350,Male,24,38,59,92,No,High,No,97
351,Female,17,34,67,40,Yes,Medium,No,76
352,Male,25,14,77,44,No,Medium,No,76
353,Male,22,36,84,66,Yes,High,Yes,93
354,Female,19,33,92,55,Yes,Medium,No,54
355,Female,24,23,96,45,Yes,High,No,51
356,Male,25,2,80,79,Yes,Medium,No,61
357,Female,22,21,76,52,Yes,High,No,81
358,Female,23,2,60,87,No,High,No,36
359,Male,17,27,98,74,Yes,Low,Yes,97
360,Male,21,9,98,58,Yes,High,Yes,96
361,Female,21,1,87,51,Yes,High,No,53
362,Male,20,11,54,55,No,Medium,Yes,51
363,Male,22,3,57,98,No,High,Yes,73
364,Female,23,23,83,82,No,Low,No,73
365,Male,25,26,97,49,No,Medium,No,70
366,Male,17,4,61,64,Yes,Medium,Yes,74
367,Female,22,18,87,59,Yes,Low,No,79
368,Female,23,6,50,70,Yes,Medium,Yes,38
369,Male,19,35,80,43,No,Medium,Yes,59
370,Male,24,22,53,83,Yes,Medium,No,64
371,Female,21,15,98,62,Yes,Medium,Yes,63
372,Female,25,22,94,41,No,Low,Yes,85
373,Female,21,37,99,95,No,Low,Yes,58
374,Female,25,12,54,61,No,Medium,No,48
375,Male,20,38,79,90,Yes,Medium,No,52
376,Female,25,18,73,96,Yes,Low,No,76
377,Female,21,35,52,76,No,Low,No,91
378,Male,25,30,60,47,Yes,Low,Yes,46
379,Female,19,24,94,46,No,Medium,No,51
380,Male,20,30,53,53,No,Medium,No,64
381,Female,25,14,75,95,Yes,High,No,57
382,Female,22,6,76,94,No,Low,No,35
383,Female,18,3,95,42,No,Medium,Yes,66
384,Male,23,16,92,89,No,Low,Yes,43
385,Male,18,7,76,55,Yes,Medium,Yes,49
386,Female,18,14,91,94,No,Low,No,62
387,Male,17,9,100,58,No,Medium,No,58
388,Male,19,15,99,90,No,High,Yes,94
389,Male,22,21,55,57,No,High,No,69
390,Male,24,35,64,91,No,Low,No,61
391,Male,25,2,79,55,No,Medium,Yes,54
392,Male,23,27,91,47,No,Medium,Yes,99
393,Female,20,2,86,99,Yes,Low,No,83
394,Female,22,35,86,72,Yes,Medium,No,35
395,Male,21,18,91,88,No,Low,No,44
396,Female,24,14,86,51,Yes,Medium,Yes,81
397,Female,17,20,84,92,Yes,Low,Yes,93
398,Female,17,18,72,50,No,Medium,Yes,96
399,Female,22,10,55,44,Yes,Low,Yes,52
400,Male,18,25,53,66,No,Medium,No,80
401,Female,21,2,67,51,No,High,Yes,66
402,Female,17,25,58,56,No,Medium,Yes,61
403,Male,23,33,98,45,No,Low,No,52
404,Male,17,36,78,72,No,High,No,73
405,Female,20,31,62,44,Yes,Medium,No,83
406,Female,25,14,96,96,No,High,Yes,78
407,Female,17,1,66,67,Yes,Medium,No,88
408,Female,20,16,94,53,No,High,No,68
409,Female,22,3,81,44,No,Low,Yes,70
410,Female,22,35,97,93,No,Medium,Yes,52
411,Male,24,6,71,95,Yes,Medium,No,72
412,Female,17,25,53,98,No,Low,Yes,93
413,Female,23,13,54,72,No,High,No,43
414,Male,17,34,86,89,No,Low,No,85
415,Male,23,8,90,87,No,Low,Yes,69
416,Male,19,21,98,80,Yes,High,No,39
417,Male,24,34,62,58,No,Low,Yes,48
418,Female,19,4,83,61,Yes,Medium,Yes,64
419,Female,17,25,94,44,No,Medium,Yes,38
420,Female,24,15,71,98,Yes,Medium,No,73
421,Female,19,4,72,41,Yes,Low,Yes,98
422,Female,18,12,100,69,No,Medium,Yes,59
423,Female,17,32,52,86,No,Medium,No,62
424,Male,19,32,91,78,Yes,Medium,No,100
425,Female,18,28,83,43,No,Medium,No,56
426,Male,18,13,81,72,No,Medium,No,65
427,Male,22,31,94,52,No,Medium,Yes,57
428,Female,17,14,100,59,Yes,Low,Yes,82
429,Male,18,20,98,93,No,Medium,Yes,54
430,Female,22,18,70,46,No,Medium,No,72
431,Male,19,29,95,54,No,High,No,89
432,Female,20,6,93,62,Yes,Low,Yes,35
433,Male,17,32,70,53,No,Low,No,41
434,Female,24,29,93,62,Yes,Low,No,91
435,Female,23,2,60,58,No,Low,Yes,46
436,Female,23,23,88,93,Yes,Medium,Yes,39
437,Female,19,19,53,68,No,Medium,No,84
438,Female,19,31,100,95,No,High,No,76
439,Male,18,5,50,59,Yes,High,No,46
440,Male,17,19,77,68,Yes,Low,Yes,52
441,Male,23,34,73,63,Yes,High,Yes,100
442,Female,23,10,84,57,No,High,Yes,51
443,Male,18,25,62,49,No,Low,Yes,96
444,Female,23,2,96,80,No,Low,Yes,75
445,Female,24,11,83,96,No,High,No,68
446,Male,17,31,60,47,Yes,Medium,No,79
447,Male,25,15,85,65,No,High,No,92
448,Female,23,9,100,68,No,High,Yes,85
449,Male,19,23,66,49,No,Medium,Yes,68
450,Female,24,19,84,56,No,Medium,Yes,78
451,Female,23,9,67,41,No,Low,No,49
452,Female,24,35,89,45,No,Low,Yes,84
453,Female,22,21,71,97,No,High,Yes,66
454,Female,25,9,73,44,Yes,Medium,No,37
455,Male,21,28,68,67,No,Low,Yes,85
456,Male,19,7,86,80,No,High,No,82
457,Female,19,16,88,44,No,Medium,Yes,51
458,Female,17,16,70,57,No,High,Yes,41
459,Male,24,33,57,65,Yes,Low,No,47
460,Male,18,4,77,59,Yes,Low,No,100
461,Female,19,4,54,80,Yes,Medium,No,38
462,Male,24,39,66,88,Yes,High,No,44
463,Female,24,17,86,66,Yes,Medium,No,51
464,Male,20,37,85,88,Yes,Low,No,86
465,Female,20,39,68,51,No,Low,Yes,40
466,Male,21,29,76,46,Yes,High,Yes,43
467,Female,22,36,83,98,Yes,High,No,55
468,Male,21,38,60,42,No,High,Yes,58
469,Male,23,39,94,49,Yes,Medium,No,38
470,Female,18,37,96,73,No,High,Yes,58
471,Male,23,35,61,64,No,High,No,93
472,Female,23,7,70,74,Yes,Low,Yes,37
473,Male,17,27,60,55,No,Low,Yes,74
474,Female,23,28,88,41,Yes,High,Yes,82
475,Male,21,22,77,99,Yes,High,Yes,88
476,Female,19,14,54,63,No,Low,Yes,69
477,Male,19,7,66,49,No,High,No,90
478,Female,20,37,69,77,Yes,Medium,No,74
479,Male,18,22,90,61,No,Medium,No,80
480,Female,18,5,95,65,No,Medium,Yes,47
481,Female,17,2,61,82,Yes,High,No,61
482,Female,21,27,55,94,Yes,Low,Yes,40
483,Male,20,21,66,78,No,High,Yes,51
484,Female,18,38,100,66,Yes,High,Yes,70
485,Male,19,15,68,68,Yes,Low,No,36
486,Female,23,21,75,86,Yes,Low,Yes,86
487,Male,23,10,97,77,Yes,Low,No,100
488,Female,20,23,93,59,Yes,Medium,No,86
489,Male,21,39,93,66,Yes,High,Yes,77
490,Male,21,5,81,80,Yes,Low,Yes,56
491,Female,22,1,55,93,No,High,No,89
492,Male,25,13,85,59,Yes,Medium,No,94
493,Male,18,21,87,83,No,Medium,No,92
494,Female,21,26,60,58,No,Low,No,46
495,Male,19,21,82,59,No,Low,No,73
496,Male,20,18,73,74,Yes,High,No,47
497,Male,22,37,72,86,Yes,Low,Yes,75
498,Female,24,32,64,41,No,High,No,91
499,Male,17,36,76,69,Yes,Low,No,87
